SHED_NAME,actual_et,direct_net_infiltation,direct_soil_moisture,interception,net_infiltration,rainfall,runoff
Fagatuitui - Vaaogeoge,1.1368249738789913,0.0,0.0,1.7597913463231671,7.851358384863026,14.602881205065358,4.5700531226558665
Vatia,1.3601658238064358,0.1370083691148224,0.009927077128774478,1.5966894676477295,7.776903496763324,14.36532992101594,4.384892921662175
Tula,0.5899753840064299,0.13288311659243976,0.003309025709585732,0.2751620323479581,1.183325975489438,2.3678229829475885,0.5049867384302108
Onenoa,0.31137196644985726,0.040520857200324785,0.0011030085698635838,0.20767445376523783,0.7486119108964837,1.4746875274509392,0.2947091818384299
Afono,1.0121243395025088,0.09974322472811603,0.0033090257095883062,0.7679439793139683,5.211834992489502,9.63749507549941,3.2083577957987153
Masefau,1.0496983307098595,0.2102076925785765,0.0011030085698652196,0.9389176626043453,4.97573783997806,8.828603763525399,2.3209249024034952
Aoa,0.7153709124180561,0.09687172683498196,0.0011030085698623523,0.45526678686152583,1.9015720673251997,3.658644491570681,0.9250951174841168
Masausi,0.4814761099984052,0.1243642133810816,0.0022060171397257885,0.45183091594497954,1.7426322031564667,3.0150114337993754,0.5203406181566275
Sailele,0.17480663621215473,0.0479275599371761,0.0022060171397227193,0.13331329233010109,0.5377258701068687,0.9911873986120611,0.19919599633296492
Alao,0.5096634925850835,0.12739748697015477,0.0022060171397267625,0.30035474912819693,1.092881114218624,2.299489763865351,0.5229970270978371
Pago Pago Harbor,3.9715919257293457,1.0813822277305483,0.09044670272875094,2.449136773443952,19.695480947930772,35.1066964259088,9.619315676394844
Fagaitua,1.584628074255867,0.34224700823370446,0.007721059989041095,1.4911205189602048,6.753548669551229,11.38300613310719,1.9407858621633598
Auasi,0.3177344867858369,0.0507439082761296,0.0,0.2125313676550793,0.6951380580374966,1.4945986700354568,0.33507378250019204
Amouli,0.7156374749818728,0.1617948095417605,0.0011030085698644845,0.4170990136688868,1.6488066278322397,3.2010430118629083,0.614484234898153
Alega,0.35227520144268337,0.029937490368278055,0.0,0.3969194732021655,2.311736837593735,3.8291438906631954,0.8634424605035421
Laulii - Aumi,0.927365482822,0.0737875959046541,0.0033090257095901446,0.6682025930584691,4.2856975134882775,7.685230585302064,1.9501632718198654
Fagasa,1.0444222706277393,0.1359219061399182,0.01103008569865955,0.8707131288706143,6.763269858944454,12.447694346099613,4.295245884444422
Aasu,2.5476887515331983,0.14689867839477766,0.0033090257095937654,2.5673167912206067,17.416520030836477,28.465086584574564,6.840188149620787
Fagaalu,0.7996646681672747,0.14238369661537104,0.01323610283833778,0.6595072049445369,4.708081781992221,8.295356120959147,2.355971157742834
Aoloau Sisifo,0.41495733843663946,0.0,0.0,0.5431618639517248,2.461141195676608,4.664794209741053,1.8480541036355254
Aoloau Sasae,1.4617235017310393,0.018942333482134338,0.0,1.729539498745434,11.312979812875477,18.08478509538447,4.085442630992304
Fagamalo,0.5889495883289502,0.03969911586534237,0.0011030085698648523,0.6807695374779046,2.691945738920609,5.98625729929037,2.312246060667452
Matuu - Faganeanea,0.7644547973728966,0.09112137477310867,0.00661805141919904,0.8315342620324607,4.5971742830486955,8.581171373673143,2.54457827033326
Nuuuli Pala,8.15950406104198,4.728281514747445,0.15662721692046522,3.632997706560084,35.59441562248238,55.748044012451025,12.459634438551763
Maloata,0.8029258976770676,0.08163366246981651,0.0,1.0469665416538918,4.567600778127139,9.396947315151758,3.644764967770126
Fagalii,0.6689599920831579,0.14153070322525138,0.002206017139725623,0.6834645524280732,2.3300504505668953,5.253001085478053,2.043876721502432
Afao - Asili,0.8849805432541293,0.04021017677135236,0.0011030085698637306,0.9842880795325021,4.748082387799222,9.119816396569796,2.8101974381298214
Leone,8.373934441921191,2.610881939354008,0.01654512854795164,2.8698683630938144,27.451765525908613,41.946265136698905,6.12457273172218
Poloa,0.3928089251896565,0.11930324244226695,0.0011030085698623523,0.33540284531372405,1.0600335136930548,2.4144765699274853,0.8586223128290544
Nua - Seetaga,1.0601327893659287,0.04938536993802483,0.0011030085698625724,1.1106542539438957,3.7718058306744835,8.722231436282494,3.0594130295277155
Tafuna Plain,11.863603536320353,3.184714769012403,0.1213309426848227,0.7572135474514712,22.749158336968836,35.55985651460241,2.4476587413442754
Amanave,0.4109405509070137,0.053767990234434106,0.0044120342794509515,0.3275053067512127,0.92111142782628,2.3574363119058277,0.8261368708661028
Fagatele - Larsen,1.6901363559058693,0.09982043527659885,0.0011030085698649438,0.8490445251853411,4.317704983947725,7.239241955558634,0.47054161749623025
